offset_s,latency_s,ok
76.9238,8.24285,1
85.1667,1.15243,1
86.3191,1.21248,1
87.5316,1.03921,1
88.5708,1.15319,1
89.724,8.29647,1
98.0205,4.15678,1
102.177,1.27088,1
103.448,1.15455,1
104.603,1.15588,1
105.759,1.15235,1
106.911,2.07547,1
108.986,1.03796,1
110.024,1.0985,1
111.123,21.0435,0
132.166,1.23137,1
133.398,15.3129,1
148.711,0.232196,1
148.943,1.22383,1
150.167,0.276233,1
150.443,0.186936,1
150.63,0.275312,1
150.905,0.232468,1
151.138,1.11961,1
152.257,0.119249,1
152.376,1.23877,1
153.615,0.340491,1
153.956,0.35489,1
154.311,0.461397,1
154.772,0.521629,1
155.294,1.43987,1
156.733,0.334986,1
157.068,1.28052,1
158.349,0.289099,1
158.638,7.25123,1
165.889,0.344499,1
166.234,0.288401,1
166.522,3.18959,1
169.712,0.175923,1
169.888,1.16048,1
171.048,0.28853,1
171.337,1.2175,1
172.554,1.17139,1
173.726,0.18601,1
173.912,0.275767,1
174.187,0.2207,1
174.408,0.11889,1
174.527,0.129901,1
174.657,1.19944,1
175.856,0.232433,1
176.089,0.228281,1
176.317,3.29939,1
179.616,0.214017,1
179.83,1.18046,1
181.011,0.23042,1
181.241,0.173266,1
181.415,3.30473,1
184.719,0.344461,1
185.064,3.35052,1
188.414,0.404612,1
188.819,1.27993,1
190.099,1.22118,1
191.32,1.26523,1
192.585,0.124968,1
192.71,1.15816,1
193.868,0.347386,1
194.216,0.280591,1
194.496,0.119577,1
194.616,1.22096,1
195.837,0.171505,1
196.008,1.28823,1
197.297,1.29391,1
198.591,0.287955,1
198.878,0.230572,1
199.109,0.230037,1
199.339,0.230828,1
199.57,1.14597,1
200.716,1.20912,1
201.925,0.119828,1
202.045,1.3258,1
203.371,0.23065,1
203.601,1.23713,1
204.838,1.18768,1
206.026,1.22802,1
207.254,0.231876,1
207.486,0.119015,1
207.605,0.178703,1
207.784,0.180558,1
207.964,0.160703,1
208.125,1.13231,1
209.257,0.119,1
209.376,1.12452,1
210.501,0.204108,1
210.705,1.12032,1
211.825,0.2267,1
212.052,3.1663,1
215.218,0.216788,1
215.435,3.2553,1
218.69,1.13169,1
219.822,0.287995,1
220.11,1.13725,1
221.247,1.17276,1
222.42,0.119008,1
222.539,0.118223,1
222.657,0.120376,1
222.778,0.142858,1
222.92,0.119537,1
223.04,0.117814,1
223.158,1.15079,1
224.309,0.179113,1
224.488,0.224463,1
224.712,0.230372,1
224.943,1.38708,1
226.33,3.27205,1
229.602,0.276221,1
229.878,0.288096,1
230.166,1.33829,1
231.504,0.401907,1
231.906,1.31786,1
233.224,0.172034,1
233.396,0.234382,1
233.631,0.229031,1
233.86,0.20186,1
234.061,0.23118,1
234.293,0.206917,1
234.5,0.173561,1
234.673,1.12308,1
235.796,1.35581,1
237.152,0.207701,1
237.36,0.197086,1
237.557,1.13847,1
238.695,0.2539,1
238.949,0.287522,1
239.237,1.12959,1
240.366,0.168866,1
240.535,0.173796,1
240.709,0.17153,1
240.88,1.14115,1
242.022,3.14999,1
245.172,1.15739,1
246.329,3.14163,1
249.471,0.118232,1
249.589,1.17236,1
11.6925,1.44389,1
13.1364,1.49933,1
14.6358,1.49922,1
16.135,2.59633,1
18.7313,1.32675,1
20.0581,1.208,1
21.266,1.21391,1
22.48,2.4258,1
24.9058,1.61519,1
26.521,1.32738,1
27.8483,21.1522,1
49.0005,1.84429,1
50.8448,2.30895,1
53.1538,1.26485,1
54.4186,1.27279,1
55.6914,1.32711,1
57.0185,3.78593,1
60.8044,4.21725,1
65.0217,0.923156,1
65.9448,1.96311,1
67.908,1.03845,1
68.9464,1.04472,1
69.9911,1.09781,1
71.0889,2.13045,1
73.2194,1.04611,1
74.2655,2.13556,1
76.4011,1.96676,1
78.3678,1.15026,1
79.5181,1.03635,1
80.5544,1.03613,1
81.5906,2.24948,1
83.84,1.21135,1
85.0514,1.09483,1
86.1462,2.24889,1
88.3951,1.21287,1
89.608,1.4369,1
91.0449,2.1908,1
93.2357,2.53575,1
95.7715,1.38313,1
97.1546,1.15539,1
98.31,1.1002,1
99.4102,1.21426,1
100.624,1.09158,1
101.716,1.21031,1
102.926,1.15531,1
104.082,1.15541,1
105.237,1.03943,1
106.276,1.21044,1
107.487,1.03901,1
108.526,1.09499,1
109.621,2.07608,1
111.697,0.980008,1
112.677,1.2742,1
113.951,1.26972,1
115.221,1.96323,1
117.184,1.15246,1
118.337,4.09132,1
122.428,2.36587,1
124.794,1.09762,1
125.891,1.55699,1
127.448,0.461474,1
127.91,0.345947,1
128.256,0.289905,1
128.546,1.27322,1
129.819,3.29019,1
133.109,0.23176,1
133.341,0.175651,1
133.517,0.170528,1
133.687,0.175622,1
133.863,1.29155,1
135.154,0.120208,1
135.274,1.17559,1
136.45,0.133461,1
136.584,0.156636,1
136.74,0.11837,1
136.859,3.45783,1
140.316,0.631892,1
140.948,0.19934,1
141.148,1.58827,1
142.736,0.345405,1
143.081,0.119414,1
143.201,0.134988,1
143.336,0.229748,1
143.565,0.15529,1
143.721,0.173197,1
143.894,0.365584,1
144.259,1.30502,1
145.565,0.347011,1
145.912,0.427509,1
146.339,1.26867,1
147.608,0.264077,1
147.872,0.2856,1
148.157,1.16108,1
149.318,1.19526,1
150.514,1.21024,1
151.724,0.172587,1
151.897,0.12305,1
152.02,0.172638,1
152.192,1.24729,1
153.44,0.235978,1
153.676,0.230706,1
153.906,0.346617,1
154.253,0.461381,1
154.714,0.453907,1
155.168,1.27764,1
156.446,1.38382,1
157.83,0.403844,1
158.233,7.16312,1
165.397,0.120561,1
165.517,0.195827,1
165.713,21.0479,0
186.761,0.441938,1
187.203,0.421673,1
187.624,3.35247,1
190.977,0.170237,1
191.147,0.22261,1
191.37,0.291477,1
191.661,0.460678,1
192.122,3.13375,1
195.256,0.133467,1
195.389,0.276149,1
195.665,0.185478,1
195.851,1.27297,1
197.124,1.12508,1
198.249,0.284203,1
198.533,0.188516,1
198.722,0.285611,1
199.007,0.345211,1
199.352,0.233988,1
199.586,1.24475,1
200.831,0.287771,1
201.119,1.15639,1
202.275,1.21082,1
203.486,1.23978,1
204.726,1.23024,1
205.956,1.13182,1
207.088,1.21416,1
208.302,7.15457,1
215.457,0.150745,1
215.607,0.120299,1
215.728,0.229933,1
215.958,1.18137,1
217.139,1.14821,1
218.287,1.16379,1
219.451,0.172722,1
219.624,0.175086,1
219.799,0.19572,1
219.995,1.14793,1
221.142,0.162544,1
221.305,0.120927,1
221.426,0.11929,1
221.545,0.119974,1
221.665,7.18567,1
228.851,0.219036,1
229.07,0.173508,1
229.243,1.38616,1
230.63,0.342878,1
230.972,0.344198,1
231.317,1.20862,1
232.525,3.14457,1
235.67,1.22839,1
236.898,0.311401,1
237.21,0.173448,1
237.383,0.230702,1
237.614,0.209188,1
237.823,0.173213,1
237.996,0.172958,1
238.169,1.29081,1
239.46,0.288303,1
239.748,3.14095,1
242.889,0.120628,1
243.01,0.123387,1
243.133,0.138392,1
243.272,0.11814,1
243.39,0.117967,1
243.508,0.183749,1
243.691,1.13471,1
244.826,7.14046,1
10.4775,1.61911,1
12.0966,1.5602,1
13.6568,1.49924,1
15.1561,2.59571,1
17.7518,2.36632,1
20.1181,1.20489,1
21.323,1.33026,1
22.6532,1.61785,1
24.2711,1.32699,1
25.5981,1.44142,1
27.0395,22.8845,1
49.924,1.43978,1
51.3638,2.13359,1
53.4974,1.27116,1
54.7685,1.38703,1
56.1555,1.26617,1
57.4217,0.80642,0
58.2281,0.225985,0
58.4541,0.543223,1
58.9973,1.0971,1
60.0944,0.652322,1
60.7468,1.33301,1
62.0798,1.20992,1
63.2897,1.10111,1
64.3908,3.92257,1
68.3134,1.10142,1
69.4148,1.03807,1
70.4529,1.09605,1
71.5489,2.07767,1
73.6266,1.85018,1
75.4768,1.21371,1
76.6905,0.980557,1
77.671,0.982185,1
78.6532,1.09513,1
79.7483,1.20909,1
80.9574,2.24678,1
83.2042,1.27017,1
84.4744,1.3843,1
85.8587,8.12849,1
93.9872,1.55396,1
95.5411,1.32466,1
96.8658,2.19377,1
99.0596,1.09914,1
100.159,1.09898,1
101.258,1.09522,1
102.353,1.15145,1
103.504,2.19407,1
105.698,1.09679,1
106.795,1.15226,1
107.947,1.0963,1
109.044,1.03852,1
110.082,1.09581,1
111.178,0.86396,1
112.042,1.21268,1
113.255,1.21612,1
114.471,1.38491,1
115.856,0.922673,1
116.778,1.09658,1
117.875,1.04116,1
118.916,0.922527,1
119.839,1.14727,1
120.986,4.32751,1
125.313,3.19202,1
128.506,0.388432,1
128.894,3.40694,1
132.301,0.233596,1
132.534,7.31907,1
139.854,0.402766,1
140.256,0.577264,1
140.834,0.198933,1
141.033,0.227888,1
141.26,0.38006,1
141.64,1.32795,1
142.968,0.118993,1
143.087,0.172886,1
143.26,0.130485,1
143.391,1.13595,1
144.527,0.36998,1
144.897,0.381675,1
145.278,0.344097,1
145.622,0.428181,1
146.051,0.321514,1
146.372,0.313025,1
146.685,0.206666,1
146.892,0.170508,1
147.062,7.52679,1
154.589,0.403721,1
154.993,0.461232,1
155.454,1.32555,1
156.78,0.346026,1
157.126,0.300281,1
157.426,0.334665,1
157.761,1.28004,1
159.041,0.413336,1
159.454,0.229066,1
159.683,0.173809,1
159.857,0.215457,1
160.072,0.193086,1
160.265,7.35419,1
167.62,0.457623,1
168.077,3.31894,1
171.396,0.118453,1
171.515,0.225327,1
171.74,0.178529,1
171.919,3.23452,1
175.153,1.27921,1
176.432,0.229908,1
176.662,0.172903,1
176.835,0.119262,1
176.954,0.119226,1
177.074,0.190651,1
177.264,1.27058,1
178.535,0.175659,1
178.71,1.23549,1
179.946,0.231349,1
180.177,21.0298,0
201.207,3.16973,1
204.377,0.172911,1
204.55,0.231054,1
204.781,0.230529,1
205.011,0.185079,1
205.196,0.167408,1
205.364,3.2843,1
208.648,0.231305,1
208.879,0.290846,1
209.17,0.145003,1
209.315,0.176441,1
209.492,1.26661,1
210.758,1.23582,1
211.994,0.235391,1
212.229,0.175112,1
212.405,0.226754,1
212.631,1.21126,1
213.843,0.285357,1
214.128,0.118409,1
214.246,0.142951,1
214.389,0.230533,1
214.62,1.22305,1
215.843,0.230175,1
216.073,3.19434,1
219.267,1.1873,1
220.455,0.119591,1
220.574,1.15043,1
221.725,1.13844,1
222.863,0.172134,1
223.035,0.119967,1
223.155,0.175629,1
223.331,1.2718,1
224.603,0.282308,1
224.885,0.353609,1
225.239,0.285726,1
225.524,0.346673,1
225.871,0.345259,1
226.216,3.21252,1
229.429,0.229588,1
229.658,3.28543,1
232.944,0.173206,1
233.117,3.17051,1
236.288,0.263214,1
236.551,0.230691,1
236.781,0.312671,1
237.094,0.20809,1
237.302,0.196727,1
237.499,0.151105,1
237.65,0.231575,1
237.882,1.22527,1
239.107,0.245749,1
239.353,0.282872,1
239.636,0.172905,1
239.808,1.18912,1
240.998,0.173365,1
241.171,1.12801,1
242.299,1.15162,1
243.451,0.120723,1
243.571,1.13579,1
244.707,0.121623,1
244.829,0.13415,1
244.963,0.121375,1
245.084,0.119229,1
245.203,1.18988,1
246.393,0.15546,1
246.549,1.132,1
247.681,0.119676,1
247.8,1.18233,1
248.983,0.120186,1
249.103,1.14452,1
11.0578,1.67324,1
12.731,2.53992,1
15.271,1.49765,1
16.7686,4.26754,1
21.0361,1.21453,1
22.2507,1.67439,1
23.9251,1.38744,1
25.3125,1.55343,1
26.8659,1.32879,1
28.1947,22.0748,1
50.2695,1.4972,1
51.7667,2.19125,1
53.9579,1.33004,1
55.288,1.38488,1
56.6729,1.32861,1
58.0015,0.409193,0
58.4107,0.702256,1
59.1129,1.40275,1
60.5157,2.25405,1
62.7697,8.02942,1
70.7992,1.20813,1
72.0073,0.981601,1
72.9889,1.10253,1
74.0914,2.02185,1
76.1133,1.21149,1
77.3248,2.13546,1
79.4602,1.03729,1
80.4975,1.03638,1
81.5339,1.32286,1
82.8568,1.38836,1
84.2451,1.32504,1
85.5702,1.03971,1
86.6099,1.20887,1
87.8187,2.19334,1
90.0121,4.14493,1
94.157,1.49921,1
95.6562,1.38264,1
97.0389,1.09823,1
98.1371,2.19542,1
100.333,2.13245,1
102.465,4.09938,1
106.564,2.0764,1
108.641,1.03742,1
109.678,1.03875,1
110.717,2.01778,1
112.735,1.27441,1
114.009,1.26945,1
115.279,0.981184,1
116.26,0.981884,1
117.242,2.13321,1
119.375,0.978429,1
120.353,1.21021,1
121.563,2.19186,1
123.755,1.32737,1
125.083,1.09658,1
126.179,0.868424,1
127.048,0.574021,1
127.622,0.135833,1
127.758,0.119693,1
127.877,1.3035,1
129.181,0.172741,1
129.353,0.173329,1
129.527,0.231202,1
129.758,0.346029,1
130.104,1.39343,1
131.497,0.281449,1
131.779,0.29355,1
132.072,0.403615,1
132.476,0.228611,1
132.705,0.174252,1
132.879,3.1517,1
136.031,1.18098,1
137.212,0.217706,1
137.429,0.287558,1
137.717,0.178411,1
137.895,3.45649,1
141.352,0.461749,1
141.814,0.46064,1
142.274,0.241169,1
142.515,1.14828,1
143.664,1.38239,1
145.046,0.287783,1
145.334,0.406159,1
145.74,0.483586,1
146.224,0.263372,1
146.487,0.175689,1
146.663,0.170189,1
146.833,1.29365,1
148.126,1.27825,1
149.405,0.230433,1
149.635,1.32757,1
150.963,0.205553,1
151.168,0.28931,1
151.458,3.48733,1
154.945,1.32635,1
156.271,0.406086,1
156.677,3.27992,1
159.957,0.229893,1
160.187,0.173303,1
160.36,1.20849,1
161.569,0.175104,1
161.744,1.13926,1
162.883,0.118811,1
163.002,1.35653,1
164.359,0.228498,1
164.587,0.120715,1
164.708,0.119851,1
164.828,0.158304,1
164.986,0.119804,1
165.106,1.301,1
166.407,0.231261,1
166.638,0.287735,1
166.926,0.402115,1
167.328,0.463671,1
167.792,0.289251,1
168.081,0.289428,1
168.37,0.231345,1
168.602,3.14447,1
171.746,0.16763,1
171.914,0.230044,1
172.144,1.18975,1
173.334,0.17275,1
173.506,1.13087,1
174.637,3.14731,1
177.784,1.12399,1
178.908,0.119411,1
179.028,0.1204,1
179.148,0.146262,1
179.295,0.264294,1
179.559,0.230266,1
179.789,0.271891,1
180.061,0.131999,1
180.193,3.13668,1
183.33,0.233939,1
183.564,0.229279,1
183.793,0.315743,1
184.109,1.32454,1
185.433,0.382327,1
185.816,0.403955,1
186.219,0.346142,1
186.566,0.289295,1
186.855,0.36585,1
187.221,3.2928,1
190.514,0.347726,1
190.861,0.170403,1
191.032,0.2231,1
191.255,0.288771,1
191.544,0.4049,1
191.948,1.21313,1
193.162,0.175006,1
193.337,7.1962,1
200.533,0.175656,1
200.708,0.237502,1
200.946,1.15679,1
202.103,1.3257,1
203.428,1.12649,1
204.555,0.178386,1
204.733,3.17342,1
207.907,0.230726,1
208.137,0.175421,1
208.313,0.277983,1
208.591,0.311183,1
208.902,1.18782,1
210.09,1.20662,1
211.297,0.121254,1
211.418,0.230928,1
211.649,0.173061,1
211.822,0.176869,1
211.999,15.2051,1
227.204,0.124082,1
227.328,1.17384,1
228.502,0.164138,1
228.666,1.33818,1
230.004,0.230227,1
230.234,0.335608,1
230.57,1.45161,1
232.021,0.331025,1
232.352,1.18938,1
233.542,7.22736,1
240.769,0.170953,1
240.94,0.125588,1
241.066,0.179205,1
241.245,0.23042,1
241.475,1.13067,1
242.606,0.290087,1
242.896,0.119363,1
243.015,3.2449,1
246.26,0.191781,1
246.452,3.19554,1
249.648,0.119914,1
249.768,0.120073,1
249.888,0.11901,1
11.4611,1.50023,1
12.9613,1.50131,1
14.4626,1.49978,1
15.9624,1.49654,1
17.459,1.61801,1
19.077,1.32553,1
20.4025,1.26882,1
21.6713,1.61907,1
23.2904,2.3656,1
25.656,1.44155,1
27.0975,1.44426,1
28.5418,20.6893,1
49.2311,4.20823,1
53.4393,2.31014,1
55.7495,1.3292,1
57.0787,1.37447,0
58.4531,0.42898,1
58.8821,2.03714,1
60.9193,1.27351,1
62.1928,1.21187,1
63.4046,4.10013,1
67.5048,2.08296,1
69.5877,1.09581,1
70.6836,1.0946,1
71.7782,2.02092,1
73.7991,1.96662,1
75.7657,1.21361,1
76.9793,0.923318,1
77.9026,1.03895,1
78.9416,1.0951,1
80.0367,1.15146,1
81.1881,1.14992,1
82.3381,2.30949,1
84.6475,2.07601,1
86.7235,1.21066,1
87.9342,1.15528,1
89.0895,1.3225,1
90.412,2.13113,1
92.5431,1.09611,1
93.6392,1.44001,1
95.0792,1.44169,1
96.5209,1.3259,1
97.8468,1.15464,1
99.0015,2.08133,1
101.083,2.24754,1
103.33,1.21473,1
104.545,4.03836,1
108.583,2.07568,1
110.659,1.09528,1
111.754,1.03782,1
112.792,1.27466,1
114.067,1.2694,1
115.336,0.981062,1
116.317,0.981421,1
117.299,7.18153,1
124.48,0.123554,1
124.604,0.170714,1
124.775,1.05926,1
125.834,1.15979,1
126.994,0.512547,1
127.506,3.35277,1
130.859,0.398503,1
131.257,0.352416,1
131.61,1.26805,1
132.878,0.229498,1
133.107,0.234946,1
133.342,0.231684,1
133.574,1.17798,1
134.752,0.229737,1
134.982,3.36983,1
138.352,0.462617,1
138.814,0.343011,1
139.157,0.230765,1
139.388,0.122928,1
139.511,0.227829,1
139.739,0.402344,1
140.141,3.13477,1
143.276,0.173305,1
143.449,0.232181,1
143.681,1.38577,1
145.067,0.347999,1
145.415,0.462461,1
145.878,0.379095,1
146.257,1.29625,1
147.553,1.27431,1
148.827,1.26877,1
150.096,0.288782,1
150.385,3.22462,1
153.609,0.288546,1
153.898,0.297318,1
154.195,7.13689,1
161.332,0.179117,1
161.511,0.175324,1
161.687,0.118031,1
161.805,3.12398,1
164.929,0.118767,1
165.047,0.1186,1
165.166,0.173505,1
165.339,0.172694,1
165.512,0.142832,1
165.655,0.175584,1
165.831,0.233084,1
166.064,0.228723,1
166.292,0.173014,1
166.465,0.459839,1
166.925,0.345132,1
167.27,3.25909,1
170.529,0.230933,1
170.76,0.172531,1
170.933,0.172804,1
171.106,0.234178,1
171.34,0.227577,1
171.567,0.120989,1
171.688,0.172459,1
171.861,3.18808,1
175.049,1.19526,1
176.244,1.135,1
177.379,0.167875,1
177.547,0.117963,1
177.665,0.173234,1
177.838,0.178419,1
178.017,0.17477,1
178.192,0.170685,1
178.362,0.231127,1
178.593,0.184255,1
178.778,1.22618,1
180.004,0.230687,1
180.234,3.12627,1
183.361,0.258195,1
183.619,1.32889,1
184.948,1.29168,1
186.24,0.349122,1
186.589,1.38411,1
187.973,0.285506,1
188.258,0.503011,1
188.761,1.29095,1
190.052,1.15265,1
191.205,0.283335,1
191.488,0.402776,1
191.891,0.295355,1
192.186,0.282936,1
192.469,1.21896,1
193.688,0.125183,1
193.813,0.17062,1
193.984,0.342052,1
194.326,1.23929,1
195.565,0.21415,1
195.78,1.32308,1
197.103,0.251501,1
197.354,0.266377,1
197.621,0.122552,1
197.743,0.185685,1
197.929,0.144039,1
198.073,0.171703,1
198.244,1.21009,1
199.455,3.34153,1
202.796,0.343869,1
203.14,3.34737,1
206.487,1.23725,1
207.725,1.27195,1
208.997,1.18542,1
210.182,0.228772,1
210.411,1.23998,1
211.651,0.228541,1
211.879,0.230029,1
212.109,0.178542,1
212.288,0.171166,1
212.459,0.230055,1
212.689,0.180506,1
212.87,0.174791,1
213.044,0.170829,1
213.215,0.288743,1
213.504,0.233566,1
213.737,1.17458,1
214.912,3.14139,1
218.053,0.119581,1
218.173,0.173134,1
218.346,0.171401,1
218.518,1.22174,1
219.739,0.140491,1
219.88,0.287623,1
220.167,0.124639,1
220.292,3.1352,1
223.427,0.2884,1
223.716,0.118935,1
223.835,0.174765,1
224.009,0.119051,1
224.128,0.124961,1
224.253,0.229166,1
224.483,0.235098,1
224.718,0.230273,1
224.948,0.346617,1
225.295,0.289202,1
225.584,0.284454,1
225.868,1.21081,1
227.079,1.12779,1
228.207,1.26738,1
229.474,0.288418,1
229.763,0.230339,1
229.993,0.348496,1
230.341,0.412231,1
230.754,0.34512,1
231.099,1.26922,1
232.368,1.28965,1
233.658,0.172787,1
233.83,0.173306,1
234.004,1.26887,1
235.273,7.20429,1
242.477,1.15259,1
243.63,0.185946,1
243.815,1.18289,1
244.998,0.117968,1
245.116,1.20138,1
246.318,1.12586,1
247.444,1.12472,1
248.568,1.12059,1
249.689,0.120032,1
249.809,0.172613,1
249.982,0.142341,1
11.1182,2.5981,1
13.7163,1.49745,1
15.2137,1.43937,1
16.6531,1.56206,1
18.2152,1.49664,1
19.7118,1.27014,1
20.9819,2.5979,1
23.5798,1.44427,1
25.0241,2.41866,1
27.4428,1.39037,1
28.8331,20.0517,1
48.8849,1.84557,1
50.7304,1.43946,1
52.1699,1.21199,1
53.3819,2.25381,1
55.6357,3.88096,1
59.5167,1.63317,1
61.1498,1.27362,1
62.4234,2.13741,1
64.5609,0.922747,1
65.4836,0.983851,1
66.4675,1.96097,1
68.4284,1.10125,1
69.5297,1.03882,1
70.5685,1.03807,1
71.6066,1.09136,1
72.6979,16.1608,1
88.8587,1.211,1
90.0697,1.2632,1
91.3329,1.09743,1
92.4304,1.03657,1
93.4669,1.38259,1
94.8495,1.44046,1
96.29,4.21675,1
100.507,1.09512,1
101.602,1.20916,1
102.811,1.15608,1
103.967,8.01802,1
111.985,1.09532,1
113.08,2.31399,1
115.394,0.980441,1
116.375,2.0194,1
118.394,2.01683,1
120.411,1.21012,1
121.621,1.03719,1
122.658,1.21176,1
123.87,1.27018,1
125.14,1.09713,1
126.237,0.15183,1
126.389,1.4632,1
127.852,0.345432,1
128.198,0.121948,1
128.32,0.12821,1
128.448,0.23306,1
128.681,0.230577,1
128.912,0.118993,1
129.031,1.36385,1
130.395,0.406906,1
130.801,1.38405,1
132.186,1.2714,1
133.457,0.172532,1
133.629,1.17965,1
134.809,0.230003,1
135.039,1.2179,1
136.257,0.132395,1
136.389,0.176152,1
136.566,1.21495,1
137.781,3.13431,1
140.915,0.172824,1
141.088,0.495013,1
141.583,0.518531,1
142.101,0.519613,1
142.621,7.14216,1
149.763,0.159858,1
149.923,0.185372,1
150.108,1.29143,1
151.4,0.148064,1
151.548,1.12177,1
152.669,0.117319,1
152.787,1.35033,1
154.137,1.44223,1
155.579,0.395226,1
155.975,0.344376,1
156.319,1.28059,1
157.6,0.391534,1
157.991,0.300386,1
158.291,3.156,1
161.447,0.179433,1
161.627,7.37139,1
168.998,0.17265,1
169.171,1.18537,1
170.356,0.230603,1
170.587,7.13635,1
177.723,0.120867,1
177.844,0.225259,1
178.069,1.137,1
179.206,0.179823,1
179.386,1.15718,1
180.543,0.121283,1
180.665,0.119666,1
180.784,0.232994,1
181.017,0.282037,1
181.299,0.125292,1
181.425,0.118285,1
181.543,3.31442,1
184.857,0.32151,1
185.179,0.46528,1
185.644,1.34547,1
186.99,1.36711,1
188.357,0.540145,1
188.897,0.349992,1
189.247,1.3144,1
190.561,0.356079,1
190.917,1.38656,1
192.304,0.228201,1
192.532,0.122643,1
192.655,0.119396,1
192.774,1.26118,1
194.035,0.2952,1
194.331,1.2196,1
195.55,0.175151,1
195.725,3.33925,1
199.065,3.26458,1
202.329,0.345326,1
202.674,0.345437,1
203.02,0.235133,1
203.255,0.456657,1
203.712,0.2965,1
204.008,3.1882,1
207.196,0.118703,1
207.315,0.119108,1
207.434,1.2377,1
208.672,1.22118,1
209.893,0.141823,1
210.035,0.206735,1
210.242,0.2847,1
210.526,0.117823,1
210.644,0.130216,1
210.774,0.118142,1
210.893,1.27912,1
212.172,3.16508,1
215.337,3.12514,1
218.462,0.230636,1
218.693,0.174176,1
218.867,0.118869,1
218.986,1.13322,1
220.119,3.15481,1
223.274,0.117839,1
223.391,1.2688,1
224.66,1.27271,1
225.933,0.341228,1
226.274,0.23034,1
226.505,0.228943,1
226.733,1.18004,1
227.913,0.241581,1
228.155,0.230398,1
228.385,3.27617,1
231.662,0.22924,1
231.891,0.247699,1
232.139,0.343949,1
232.483,0.215895,1
232.698,3.15488,1
235.853,0.12086,1
235.974,0.198238,1
236.172,0.205391,1
236.378,7.18819,1
243.566,0.12181,1
243.688,0.187279,1
243.875,0.123708,1
243.999,1.17543,1
245.174,3.15283,1
248.327,0.156108,1
248.483,0.120337,1
248.603,1.21924,1
249.823,0.122727,1
249.945,0.122712,1
10.5351,1.61872,1
12.1538,4.38425,1
16.538,1.5595,1
18.0975,2.36513,1
20.4627,1.32484,1
21.7875,2.59919,1
24.3867,1.44324,1
25.8299,1.38242,1
27.2124,1.38725,1
28.5996,20.3434,1
48.943,1.8447,1
50.7877,1.44211,1
52.2298,2.3042,1
54.534,1.33098,1
55.865,2.71951,0
58.5845,2.27707,1
60.8616,1.27364,1
62.1352,1.21234,1
63.3476,1.0984,1
64.446,0.922354,1
65.3683,0.980086,1
66.3484,1.03827,1
67.3867,0.869151,1
68.2558,1.0361,1
69.2919,1.04819,1
70.3401,1.09387,1
71.434,3.86918,1
75.3032,1.15547,1
76.4586,1.03954,1
77.4982,0.981579,1
78.4797,1.15568,1
79.6354,1.20734,1
80.8428,1.0932,1
81.936,21.0318,0
102.968,1.22946,1
104.197,1.15464,1
105.352,1.03982,1
106.392,1.21061,1
107.602,1.09594,1
108.698,1.09555,1
109.794,0.980682,1
110.774,1.09507,1
111.87,1.04025,1
112.91,2.25342,1
115.163,8.24826,1
123.411,1.32486,1
124.736,2.02235,1
126.759,3.40256,1
130.161,0.289129,1
130.45,0.461939,1
130.912,1.44565,1
132.358,1.27327,1
133.631,1.23565,1
134.867,0.230336,1
135.097,0.172623,1
135.27,0.230442,1
135.5,15.2447,1
150.745,0.125972,1
150.871,1.14125,1
152.012,1.19184,1
153.204,1.33683,1
154.541,0.337108,1
154.878,1.3262,1
156.204,0.298654,1
156.503,1.3151,1
157.818,0.357983,1
158.176,1.32082,1
159.497,0.172913,1
159.67,0.128921,1
159.799,3.14208,1
162.941,0.120191,1
163.061,0.174356,1
163.235,0.17697,1
163.412,0.127152,1
163.539,3.329,1
166.868,0.349515,1
167.218,0.286749,1
167.505,0.517296,1
168.022,0.458693,1
168.481,0.402687,1
168.883,1.1322,1
170.015,0.123197,1
170.139,0.159344,1
170.298,0.174206,1
170.472,1.15506,1
171.627,1.15739,1
172.785,0.20519,1
172.99,0.285963,1
173.276,0.161425,1
173.437,0.173297,1
173.611,0.243441,1
173.854,0.276317,1
174.13,1.32169,1
175.452,0.230594,1
175.683,0.23105,1
175.914,0.230549,1
176.144,0.215471,1
176.36,1.1296,1
177.489,1.17028,1
178.659,0.231531,1
178.891,1.18886,1
180.08,0.170366,1
180.25,3.25323,1
183.503,0.259816,1
183.763,0.317396,1
184.081,1.29503,1
185.376,0.460485,1
185.836,0.440912,1
186.277,3.2986,1
189.576,0.231636,1
189.807,0.302255,1
190.11,0.277829,1
190.387,0.3472,1
190.735,0.291114,1
191.026,1.39114,1
192.417,0.283122,1
192.7,0.173075,1
192.873,0.175515,1
193.049,0.17204,1
193.221,0.175007,1
193.396,1.22435,1
194.62,0.169434,1
194.789,1.1614,1
195.951,0.193472,1
196.144,1.26771,1
197.412,1.1342,1
198.546,0.23043,1
198.777,0.274696,1
199.051,0.232536,1
199.284,0.230569,1
199.514,0.184405,1
199.699,0.173447,1
199.872,1.30377,1
201.176,1.21703,1
202.393,0.339457,1
202.733,0.29136,1
203.024,0.288874,1
203.313,1.18414,1
204.497,0.11865,1
204.616,0.280722,1
204.896,1.23259,1
206.129,0.300841,1
206.43,1.23693,1
207.667,1.27246,1
208.939,0.135797,1
209.075,1.24664,1
210.322,1.15357,1
211.475,0.231428,1
211.707,0.178959,1
211.886,0.228588,1
212.114,0.167986,1
212.282,0.118933,1
212.401,0.121663,1
212.523,0.224756,1
212.747,1.26552,1
214.013,1.14701,1
215.16,0.119213,1
215.279,0.119119,1
